10/31/2019,4.828625388085338122174711700
11/29/2019,2.1686486893094325535382892300
12/31/2019,5.2595813188385807300050804400
1/31/2020,-5.1728753314992989324371607900
2/28/2020,-10.434128826113324574505298910
3/31/2020,-22.193888554309271623994912490
4/30/2020,12.349764538082327461864686900
5/29/2020,6.6877385022589668234421837700
6/30/2020,1.9685231848427123315133619400
7/31/2020,1.5076466631406668342861807300
8/31/2020,6.9829360062979418168513951600
9/30/2020,-2.0513859208474214671653537300
10/30/2020,-3.0674871805248684240102575800
11/30/2020,16.062851630320045626274179880
12/31/2020,8.642093195043032481207351610
1/29/2021,-0.6478725096104577023309174200
2/26/2021,5.6045128278166649551304369400
3/31/2021,3.8050735952053072444822017300
4/30/2021,4.0032255535311497403320421500
5/28/2021,3.3389937665603693769631708500
6/30/2021,-2.2444632028893490511993244300
7/30/2021,0.9114690811221796707294506400
8/31/2021,1.4543632308684609435981153900
9/30/2021,-2.5048924037796704312164608100
10/29/2021,2.631175865483043601873586500
11/30/2021,-6.4092930544769449129874114700
12/31/2021,5.552325685891740676950073400
1/31/2022,-3.2223137946624139769051323600
2/28/2022,-0.2881399374677401504252102700
3/31/2022,0.4655662596673760487204130300
4/29/2022,-5.2412933626337424456893839300
5/31/2022,1.4839843200230148097827109300
6/30/2022,-10.693045246804466993796388480
7/29/2022,6.1031067029916695411530093700
8/31/2022,-5.0017831211339348877482927200
9/30/2022,-10.680702983966619989475835620
10/31/2022,5.6210407387639405118760715700
11/30/2022,12.816424236809042751623406530
12/30/2022,-0.8805844948620082152451457300
1/31/2023,8.292676489460691863182468270
2/28/2023,-2.3022975602971913393053445500
3/31/2023,-0.1366133250557668404482859500
4/28/2023,2.0690750504374295877946692300
5/31/2023,-6.0646654007424332020603241800
6/30/2023,4.7015991735712743456809515800
7/31/2023,5.8200094571241936358118100200
8/31/2023,-2.8402608894058199262074760800
9/29/2023,-2.2473794502406467137483704300
10/31/2023,-3.3448511285782745908745434300
11/30/2023,6.6261239644500975540289818600
12/29/2023,6.3621768648996447281934941700
1/31/2024,-1.8563007788310594896997701100
2/29/2024,1.5979155793427205723957199800
3/28/2024,5.6973233960335440744855543600
4/30/2024,-2.0953513549421061377115092200
5/31/2024,5.8777793940220966395121827200
6/28/2024,-3.1132915502733294254449360100
7/23/2024,3.2794535771880020256198010300
