1993-03-01,0,DFSVX,Daily
1993-03-02,0,DFSVX,Daily
1993-03-03,0,DFSVX,Daily
1993-03-04,-0.1001827576366583889398235600,DFSVX,Daily
1993-03-05,-0.3999173423122272600192057600,DFSVX,Daily
1993-03-08,0.3014474358661426932558763900,DFSVX,Daily
1993-03-09,0.2001581797164932773620490400,DFSVX,Daily
1993-03-10,0.2003655152733167778796471100,DFSVX,Daily
1993-03-11,0.1993589005568718225281617200,DFSVX,Daily
1993-03-12,-0.398529251684224531017549800,DFSVX,Daily
1993-03-15,0,DFSVX,Daily
1993-03-16,-0.1001827576366583889398235600,DFSVX,Daily
1993-03-17,-0.3999173423122272600192057600,DFSVX,Daily
1993-03-18,0.3014474358661426932558763900,DFSVX,Daily
1993-03-19,-0.2007665632414674210622376300,DFSVX,Daily
1993-03-22,-0.3011460619361131431358205300,DFSVX,Daily
1993-03-23,-0.1002775977400853582478324100,DFSVX,Daily
1993-03-24,-0.3023588889840986155145609700,DFSVX,Daily
1993-03-25,0.2019792741024507637149452400,DFSVX,Daily
1993-03-26,0,DFSVX,Daily
1993-03-29,-0.2015721401569689431860651800,DFSVX,Daily
1993-03-30,-0.3032758705368105692254800800,DFSVX,Daily
1993-03-31,0.608396861953027821224922100,DFSVX,Daily
1993-04-01,0.2013685718132964463649606400,DFSVX,Daily
1993-04-02,-0.704289876672917519287036300,DFSVX,Daily
1993-04-05,-0.2023893010494715732230957600,DFSVX,Daily
1993-04-06,-0.4062159046779552361168471700,DFSVX,Daily
1993-04-07,0,DFSVX,Daily
1993-04-08,0,DFSVX,Daily
1993-04-12,0.509995667512533267314476700,DFSVX,Daily
1993-04-13,0.5067921228616820818503146700,DFSVX,Daily
1993-04-14,0.1010924107170208985583609600,DFSVX,Daily
1993-04-15,0.1003782546424942772153603200,DFSVX,Daily
1993-04-16,0.2017780930135863915962481500,DFSVX,Daily
1993-04-19,-0.3014474358661426932558763900,DFSVX,Daily
1993-04-20,-0.6047177779681972310291219400,DFSVX,Daily
1993-04-21,-0.3048142172740372181238223100,DFSVX,Daily
1993-04-22,-0.2032131143490694815903742500,DFSVX,Daily
1993-04-23,-0.4078727486538342514080584300,DFSVX,Daily
1993-04-26,-1.5350100366040854882512693400,DFSVX,Daily
1993-04-27,-0.3117879841707638805612183700,DFSVX,Daily
1993-04-28,0.5210608621879491221738937700,DFSVX,Daily
1993-04-29,-0.1039239150973105750456635400,DFSVX,Daily
1993-04-30,0.8309952397465401469058352500,DFSVX,Daily
1993-05-03,0.308898657478911726268266600,DFSVX,Daily
1993-05-04,0.4108043411857845490191189200,DFSVX,Daily
1993-05-05,0.3066875263850604683503439400,DFSVX,Daily
1993-05-06,0,DFSVX,Daily
1993-05-07,0.2036269109364362195952218900,DFSVX,Daily
1993-05-10,-0.1012977226542474011575117800,DFSVX,Daily
1993-05-11,0.3054379076885027977865026100,DFSVX,Daily
1993-05-12,0.4062159046779552361168471700,DFSVX,Daily
1993-05-13,-0.3032758705368105692254800800,DFSVX,Daily
1993-05-14,-0.1016047390913457393746074400,DFSVX,Daily
1993-05-17,-0.10170807931997361754063700,DFSVX,Daily
1993-05-18,0,DFSVX,Daily
1993-05-19,0.1018116299733438641524336100,DFSVX,Daily
1993-05-20,0.4062159046779552361168471700,DFSVX,Daily
1993-05-21,0.1006826776680909582044103900,DFSVX,Daily
1993-05-24,-0.2017761205014351249908004800,DFSVX,Daily
1993-05-25,0.2021840796937126282086736400,DFSVX,Daily
1993-05-26,0.4041655422809901135833967100,DFSVX,Daily
1993-05-27,0.4025386198850413228188698400,DFSVX,Daily
1993-05-28,-0.1003832816207337105311188200,DFSVX,Daily
1993-06-01,0.100484150908924819585274500,DFSVX,Daily
1993-06-02,0.4009247429579606984242866700,DFSVX,Daily
1993-06-03,0.0993764732259178689806034100,DFSVX,Daily
1993-06-04,-0.19916098139751684393406500,DFSVX,Daily
1993-06-07,-0.2996409161490683229813664600,DFSVX,Daily
1993-06-08,-0.6010829226744539757863357100,DFSVX,Daily
1993-06-09,0,DFSVX,Daily
1993-06-10,-0.1009903171708021691496003200,DFSVX,Daily
1993-06-11,0.3026645508739898417444261300,DFSVX,Daily
1993-06-14,0.1007873630971651263507033700,DFSVX,Daily
1993-06-15,0,DFSVX,Daily
1993-06-16,0.1000756669677072908784690900,DFSVX,Daily
1993-06-17,-0.2005608388198000487685930300,DFSVX,Daily
1993-06-18,-0.4025386198850413228188698400,DFSVX,Daily
1993-06-21,-0.3029708313912126192870985900,DFSVX,Daily
1993-06-22,-0.2023893010494715732230957600,DFSVX,Daily
1993-06-23,-0.10170807931997361754063700,DFSVX,Daily
1993-06-24,0.1018116299733438641524336100,DFSVX,Daily
1993-06-25,0.2027997460380080010355731700,DFSVX,Daily
1993-06-28,0.5068960001968528156104282800,DFSVX,Daily
1993-06-29,0.1003782546424942772153603200,DFSVX,Daily
1993-06-30,0.4029447372604649456422046400,DFSVX,Daily
1993-07-01,0.5018117596906306141713102500,DFSVX,Daily
1993-07-02,0.0993764732259178689806034100,DFSVX,Daily
1993-07-06,0.1997663339245609680797612500,DFSVX,Daily
1993-07-07,0.1987639180053527304362535700,DFSVX,Daily
1993-07-08,0.4968284976967416732990859300,DFSVX,Daily
1993-07-09,0.394777892438023470685641600,DFSVX,Daily
1993-07-12,0.1972103696798020725017031800,DFSVX,Daily
1993-07-13,0.3930480007634316251550720500,DFSVX,Daily
1993-07-14,0.5869667246900304771183973700,DFSVX,Daily
1993-07-15,0,DFSVX,Daily
1993-07-16,0,DFSVX,Daily
1993-07-19,-0.3892245630821387860209909600,DFSVX,Daily
1993-07-20,-0.0978345943125489172971562700,DFSVX,Daily
1993-07-21,0,DFSVX,Daily
1993-07-22,-0.2931976947776386308735985600,DFSVX,Daily
1993-07-23,0.2940598715422666420624668900,DFSVX,Daily
1993-07-26,0.4890585030299073519025206700,DFSVX,Daily
1993-07-27,-0.1943169670015533544778543600,DFSVX,Daily
1993-07-28,0.0970517569918689564569007300,DFSVX,Daily
1993-07-29,0.0975488631123408179915575900,DFSVX,Daily
1993-07-30,-0.097453798040292715771568300,DFSVX,Daily
1993-08-02,0.5841107682120771404585387800,DFSVX,Daily
1993-08-03,0.0969823785956951579343341100,DFSVX,Daily
1993-08-04,0.0968884139073042120035936800,DFSVX,Daily
1993-08-05,-0.0967946311244602966022151300,DFSVX,Daily
1993-08-06,0.0968884139073042120035936800,DFSVX,Daily
1993-08-09,0,DFSVX,Daily
1993-08-10,0.1930026281208935611038107800,DFSVX,Daily
1993-08-11,0.4824553699507591060523557800,DFSVX,Daily
1993-08-12,-0.0961443213667643648356514800,DFSVX,Daily
