"Date","GOLDX"
"2007-04-30",29854.34
"2007-05-01",29676.82
"2007-05-02",29663.94
"2007-05-03",30033.76
"2007-05-04",30345.75
"2007-05-07",30372.93
"2007-05-08",30208.75
"2007-05-09",30017.87
"2007-05-10",29373.04
"2007-05-11",29573.78
"2007-05-14",29498.59
"2007-05-15",29614.77
"2007-05-16",29196.88
"2007-05-17",28957
"2007-05-18",29162.2
"2007-05-21",29229.43
"2007-05-22",29020.69
"2007-05-23",29172.49
"2007-05-24",28821.32
"2007-05-25",28906.35
"2007-05-29",28964.67
"2007-05-30",28809.33
"2007-05-31",29174.81
"2007-06-01",29575.9
"2007-06-04",29620.88
"2007-06-05",29545.68
"2007-06-06",29563.95
"2007-06-07",29052.47
"2007-06-08",28589.95
"2007-06-11",28804.09
"2007-06-12",28537.43
"2007-06-13",28729.32
"2007-06-14",28760.94
"2007-06-15",28872.7
"2007-06-18",28917.68
"2007-06-19",29154.11
"2007-06-20",28811.74
"2007-06-21",28745.41
"2007-06-22",28843.83
"2007-06-25",28688.44
"2007-06-26",28328.23
"2007-06-27",28350.95
"2007-06-28",28614.11
"2007-06-29",28619.02
"2007-07-02",28953.44
"2007-07-03",28829.22
"2007-07-05",28687.18
"2007-07-06",28928.1
"2007-07-09",29115.6
"2007-07-10",29218.48
"2007-07-11",29143.24
"2007-07-12",29402
"2007-07-13",29406.92
"2007-07-16",29313.86
"2007-07-17",29283.15
"2007-07-18",29671.09
"2007-07-19",29845.26
"2007-07-20",30099.6
"2007-07-23",30051.09
"2007-07-24",30051.57
"2007-07-25",29798.16
"2007-07-26",29241.87
"2007-07-27",29135.43
"2007-07-30",29296.25
"2007-07-31",29305.62
"2007-08-01",29368.45
"2007-08-02",29351.1
"2007-08-03",29707.93
"2007-08-06",29632.67
"2007-08-07",29615.32
"2007-08-08",29744.98
"2007-08-09",29161.87
"2007-08-10",29656.83
"2007-08-13",29519.19
"2007-08-14",29533.03
"2007-08-15",29462.21
"2007-08-16",28816.68
"2007-08-17",28964.16
"2007-08-20",29013.63
"2007-08-21",28991.81
"2007-08-22",29139.3
"2007-08-23",29099.66
"2007-08-24",29456.58
"2007-08-27",29399.12
"2007-08-28",29225.81
"2007-08-29",29440.15
"2007-08-30",29320.31
"2007-08-31",29641.61
"2007-09-04",30052.03
"2007-09-05",30105.98
"2007-09-06",30685.77
"2007-09-07",30922.44
"2007-09-10",31025.42
"2007-09-11",31426.99
"2007-09-12",31400.75
"2007-09-13",31231.9
"2007-09-14",31192.29
"2007-09-17",31629.54
"2007-09-18",31955.38
"2007-09-19",31835.55
"2007-09-20",32411
"2007-09-21",32242.15
"2007-09-24",32215.92
"2007-09-25",32238.71
"2007-09-26",32092.14
"2007-09-27",32404.66
"2007-09-28",32766.21
"2007-10-01",32940.57
"2007-10-02",32250.19
"2007-10-03",32050.11
"2007-10-04",32483.01
"2007-10-05",32719.78
"2007-10-08",32332.47
"2007-10-09",32582.63
"2007-10-10",32703.51
"2007-10-11",32949.21
"2007-10-12",33252.88
"2007-10-15",33498.6
"2007-10-16",33490.22
"2007-10-17",33214.34
"2007-10-18",33883.61
"2007-10-19",33750.4
"2007-10-22",33260.51
"2007-10-23",33541.92
"2007-10-24",33671.75
"2007-10-25",33899.68
"2007-10-26",34640.36
"2007-10-29",34832.64
"2007-10-30",34489.86
"2007-10-31",35056.69
"2007-11-01",34749.58
"2007-11-02",35597.35
"2007-11-05",35562.25
"2007-11-06",36311.96
"2007-11-07",36673.74
"2007-11-08",36669.86
"2007-11-09",36648.15
"2007-11-12",34918.44
"2007-11-13",35284.68
"2007-11-14",35802.56
"2007-11-15",34764.02
"2007-11-16",34675.37
"2007-11-19",34448.47
"2007-11-20",35443.58
"2007-11-21",35395.08
"2007-11-23",36238.6
"2007-11-26",36261.47
"2007-11-27",35726.82
"2007-11-28",35491
"2007-11-29",34916.17
"2007-11-30",34488.53
"2007-12-03",34917.28
"2007-12-04",35417.42
"2007-12-05",35074.51
"2007-12-06",35405.16
"2007-12-07",35062.24
"2007-12-10",35687.32
"2007-12-11",35170.42
"2007-12-12",35907.04
"2007-12-13",35019.86
"2007-12-14",35029.34
"2007-12-17",34855.91
"2007-12-18",35356.12
"2007-12-19",35352.22
"2007-12-20",35098.48
"2007-12-21",35737.03
"2007-12-24",35755.45
"2007-12-26",36371.72
"2007-12-27",36390.14
"2007-12-28",37033.21
"2007-12-31",36792.86
"2008-01-02",37864.3
"2008-01-03",38181.7
"2008-01-04",37985.98
"2008-01-07",37825.95
"2008-01-08",38723.45
"2008-01-09",38621.39
"2008-01-10",39380.64
"2008-01-11",39528.52
"2008-01-14",39957.5
"2008-01-15",39266.49
"2008-01-16",38691.44
"2008-01-17",38602.84
"2008-01-18",39013.98
"2008-01-22",39349.27
"2008-01-23",39224.98
"2008-01-24",40202.99
"2008-01-25",40301.81
"2008-01-28",40949.6
"2008-01-29",40682.46
"2008-01-30",41089.31
"2008-01-31",40795.34
"2008-02-01",39880.94
"2008-02-04",39770.04
"2008-02-05",39136.85
"2008-02-06",39704.3
"2008-02-07",40106.71
"2008-02-08",40620.67
"2008-02-11",40768.62
"2008-02-12",39876.49
"2008-02-13",39926.23
"2008-02-14",40047.39
"2008-02-15",39798.04
"2008-02-19",40883.46
"2008-02-20",41625.17
"2008-02-21",41630.3
"2008-02-22",41693.46
"2008-02-25",41403.93
"2008-02-26",41837.65
"2008-02-27",42316.03
"2008-02-28",42856.92
"2008-02-29",42942.43
"2008-03-03",43416.38
"2008-03-04",42497.31
"2008-03-05",43632.08
"2008-03-06",43088.04
"2008-03-07",42905.65
"2008-03-10",42808.1
"2008-03-11",42862.36
"2008-03-12",43318.5
"2008-03-13",43913.08
"2008-03-14",44079
"2008-03-17",44285.12
"2008-03-18",43093.51
"2008-03-19",41549.03
"2008-03-20",40153.22
"2008-03-24",40237.5
"2008-03-25",41412.62
"2008-03-26",41891.13
"2008-03-27",41739.95
"2008-03-28",41034.97
"2008-03-31",40379.1
"2008-04-01",38794.19
"2008-04-02",39871.23
"2008-04-03",39938.85
"2008-04-04",40310.2
"2008-04-07",40721.76
"2008-04-08",40356.15
"2008-04-09",41223.32
"2008-04-10",40991.7
"2008-04-11",40782.41
"2008-04-14",40698.19
"2008-04-15",40944.52
"2008-04-16",41664.36
"2008-04-17",41347.85
"2008-04-18",40481.89
"2008-04-21",40317.24
"2008-04-22",40326.82
"2008-04-23",39858.38
"2008-04-24",38965.53
"2008-04-25",38988.49
"2008-04-28",39176.74
"2008-04-29",38337.45
"2008-04-30",38713.35
"2008-05-01",37525.53
"2008-05-02",37789.73
"2008-05-05",38545.41
"2008-05-06",38706.87
"2008-05-07",38345.57
"2008-05-08",38980.65
"2008-05-09",39061.7
"2008-05-12",38870.18
"2008-05-13",38155.91
"2008-05-14",38071.57
"2008-05-15",38876.5
"2008-05-16",39815.56
"2008-05-19",39945.74
"2008-05-20",40621.15
"2008-05-21",41095.48
"2008-05-22",40658.19
"2008-05-23",40770.56
"2008-05-27",39935.5
"2008-05-28",39837.82
"2008-05-29",38663.07
"2008-05-30",39083.79
"2008-06-02",39312.34
"2008-06-03",38830.28
"2008-06-04",38728.1
"2008-06-05",38639.32
"2008-06-06",39806.49
"2008-06-09",39327.53
"2008-06-10",38238.89
"2008-06-11",38896.55
"2008-06-12",38262.45
"2008-06-13",38365.87
"2008-06-16",38893.94
"2008-06-17",39001.83
"2008-06-18",39462.88
"2008-06-19",39526.09
"2008-06-20",39763.64
"2008-06-23",38932.79
"2008-06-24",39103.28
"2008-06-25",39081.55
"2008-06-26",40508.27
"2008-06-27",40893.39
"2008-06-30",40862.74
"2008-07-01",41426.71
"2008-07-02",41655.38
"2008-07-03",41159.77
"2008-07-07",40789.33
"2008-07-08",40624.55
"2008-07-09",40911.35
"2008-07-10",41819.65
"2008-07-11",42549.13
"2008-07-14",42885.15
"2008-07-15",43002.09
"2008-07-16",42229.21
"2008-07-17",42131.5
"2008-07-18",42109.81
"2008-07-21",42535.29
"2008-07-22",41614.79
"2008-07-23",40501.96
"2008-07-24",40842.47
"2008-07-25",41004.11
"2008-07-28",41022.65
"2008-07-29",40513.48
"2008-07-30",40035.6
"2008-07-31",40286.68
"2008-08-01",40059.23
"2008-08-04",39420.31
"2008-08-05",38499.61
"2008-08-06",38750.69
"2008-08-07",38505.31
"2008-08-08",37763.45
"2008-08-11",36288.04
"2008-08-12",36015.78
"2008-08-13",36481.53
"2008-08-14",35493.58
"2008-08-15",34724.78
"2008-08-18",35248.69
"2008-08-19",35979.72
"2008-08-20",35813.44
"2008-08-21",36816.03
"2008-08-22",36270.86
"2008-08-25",36204.34
"2008-08-26",36339.12
"2008-08-27",36397.85
"2008-08-28",36765.27
"2008-08-29",36555.59
"2008-09-02",35433.24
"2008-09-03",35295.11
"2008-09-04",35071.97
"2008-09-05",35336.5
"2008-09-08",35283.37
"2008-09-09",34223.55
"2008-09-10",33208.44
"2008-09-11",32698.89
"2008-09-12",33804.59
"2008-09-15",34704.49
"2008-09-16",34360.5
"2008-09-17",38240.53
"2008-09-18",37050.88
"2008-09-19",38474.43
"2008-09-22",39906.98
"2008-09-23",39522.78
"2008-09-24",38802.94
"2008-09-25",38687.2
"2008-09-26",38772.84
"2008-09-29",40084.68
"2008-09-30",38071.46
"2008-10-01",38474.84
"2008-10-02",36846.42
"2008-10-03",36963.36
"2008-10-06",37720.31
"2008-10-07",39059.12
"2008-10-08",40022
"2008-10-09",40237.47
"2008-10-10",37248.28
"2008-10-13",36698.33
"2008-10-14",36792.91
"2008-10-15",37290.33
"2008-10-16",35491.54
"2008-10-17",34561.06
"2008-10-20",35139.04
"2008-10-21",34032.61
"2008-10-22",32100.69
"2008-10-23",31626.7
"2008-10-24",32325.54
"2008-10-27",32312.62
"2008-10-28",33033.88
"2008-10-29",33128.41
"2008-10-30",32551.43
"2008-10-31",31938.61
"2008-11-03",31831.67
"2008-11-04",33792.49
"2008-11-05",32593.79
"2008-11-06",32334.63
"2008-11-07",32460.51
"2008-11-10",32944.57
"2008-11-11",32260.06
"2008-11-12",31342.69
"2008-11-13",32305.86
"2008-11-14",32821.29
"2008-11-17",32530.77
"2008-11-18",32468.6
"2008-11-19",32357.17
"2008-11-20",32890.55
"2008-11-21",35309.16
"2008-11-24",36232.19
"2008-11-25",36214.86
"2008-11-26",35996
"2008-11-28",35965.23
"2008-12-01",33878.91
"2008-12-02",34461.64
"2008-12-03",34117.34
"2008-12-04",33813.34
"2008-12-05",33374.98
"2008-12-08",34125.69
"2008-12-09",34186.69
"2008-12-10",35718.98
"2008-12-11",36122.65
"2008-12-12",36194.88
"2008-12-15",36997.2
"2008-12-16",37830.9
"2008-12-17",38265.98
"2008-12-18",37567.82
"2008-12-19",37012.99
"2008-12-22",37385.36
"2008-12-23",37014.16
"2008-12-24",37386.55
"2008-12-26",38345.77
"2008-12-29",38682.36
"2008-12-30",38481.38
"2008-12-31",38759.74
"2009-01-02",38630.44
"2009-01-05",37847.06
"2009-01-06",38138.87
"2009-01-07",37073.21
"2009-01-08",37839.91
"2009-01-09",37598.58
"2009-01-12",36183.4
"2009-01-13",36237.74
"2009-01-14",35749.95
"2009-01-15",36019.35
"2009-01-16",37059.41
"2009-01-20",37871
"2009-01-21",37705.81
"2009-01-22",37899.08
"2009-01-23",39669.62
"2009-01-26",39858.45
"2009-01-27",39603.67
"2009-01-28",39171.87
"2009-01-29",40106.81
"2009-01-30",40918.55
"2009-02-02",39812.32
"2009-02-03",39647.14
"2009-02-04",39965.95
"2009-02-05",40387.85
"2009-02-06",40150.97
"2009-02-09",39582.44
"2009-02-10",40430.11
"2009-02-11",41362.96
"2009-02-12",41758.02
"2009-02-13",41480.8
"2009-02-17",42781.24
"2009-02-18",43436.3
"2009-02-19",42926.02
"2009-02-20",43836.59
"2009-02-23",43805.91
"2009-02-24",42461.9
"2009-02-25",41754.36
"2009-02-26",41713.33
"2009-02-27",41522.59
"2009-03-02",40761.2
"2009-03-03",40362.89
"2009-03-04",39892.84
"2009-03-05",41236.98
"2009-03-06",41373.47
"2009-03-09",40603.05
"2009-03-10",39514.31
"2009-03-11",39999.12
"2009-03-12",40842.59
"2009-03-13",40932.91
"2009-03-16",40709.39
"2009-03-17",40369.3
"2009-03-18",41737.4
"2009-03-19",42302.99
"2009-03-20",41962.91
"2009-03-23",41286.53
"2009-03-24",40802.94
"2009-03-25",41243.01
"2009-03-26",41221.24
"2009-03-27",40665.88
"2009-03-30",40348.16
"2009-03-31",40483.32
"2009-04-01",40820.28
"2009-04-02",39820.94
"2009-04-03",39278.97
"2009-04-06",38239.21
"2009-04-07",38899.03
"2009-04-08",38841.35
"2009-04-09",38707.43
"2009-04-13",39412.14
"2009-04-14",39184.04
"2009-04-15",39242.97
"2009-04-16",38485.64
"2009-04-17",38221.64
"2009-04-20",38998.16
"2009-04-21",38971.87
"2009-04-22",39192.26
"2009-04-23",39829.79
"2009-04-24",40243.07
"2009-04-27",39925.25
"2009-04-28",39360.71
"2009-04-29",39621.5
"2009-04-30",39146.65
"2009-05-01",39003.73
"2009-05-04",39762.49
"2009-05-05",39588.13
"2009-05-06",40167.44
"2009-05-07",40123.21
"2009-05-08",40366.1
"2009-05-11",40236.64
"2009-05-12",40690.39
"2009-05-13",40866
"2009-05-14",40839.73
"2009-05-15",41073.67
"2009-05-18",40540.43
"2009-05-19",40810.27
"2009-05-20",41389.69
"2009-05-21",42108.21
"2009-05-22",42243.48
"2009-05-26",42069.17
"2009-05-27",41930.74
"2009-05-28",42285.88
"2009-05-29",43166.01
"2009-06-01",42955.8
"2009-06-02",43239.18
"2009-06-03",42364.85
"2009-06-04",43182.21
"2009-06-05",42052.07
"2009-06-08",41985.43
"2009-06-09",42107.26
"2009-06-10",42121.39
"2009-06-11",42050.26
"2009-06-12",41364.3
"2009-06-15",40884.76
"2009-06-16",41257.9
"2009-06-17",41447.05
"2009-06-18",41115.59
"2009-06-19",41246.4
"2009-06-22",40636.66
"2009-06-23",40807.86
"2009-06-24",41046.39
"2009-06-25",41433.05
"2009-06-26",41424.73
"2009-06-29",41313.17
"2009-06-30",40927.81
"2009-07-01",41471.59
"2009-07-02",40960.53
"2009-07-06",40741.22
"2009-07-07",40719.43
"2009-07-08",40073.66
"2009-07-09",40182.03
"2009-07-10",40214.1
"2009-07-13",40488.57
"2009-07-14",40767.55
"2009-07-15",41410.17
"2009-07-16",41294.1
"2009-07-17",41272.31
"2009-07-20",41879.05
"2009-07-21",41812.38
"2009-07-22",41952.22
"2009-07-23",41872.07
"2009-07-24",41940.08
"2009-07-27",42075.44
"2009-07-28",41357.72
"2009-07-29",40949.78
"2009-07-30",41139.02
"2009-07-31",41916.47
"2009-08-03",42150.63
"2009-08-04",42515.01
"2009-08-05",42560.59
"2009-08-06",42480.44
"2009-08-07",42099.42
"2009-08-10",41730.51
"2009-08-11",41669.65
"2009-08-12",41742.16
"2009-08-13",42088.62
"2009-08-14",41765.94
"2009-08-17",41142.36
"2009-08-18",41345.11
"2009-08-19",41557.75
"2009-08-20",41440.74
"2009-08-21",42061.19
"2009-08-24",41473.49
"2009-08-25",41662.79
"2009-08-26",41676.93
"2009-08-27",41857.25
"2009-08-28",42163.34
"2009-08-31",41952.9
"2009-09-01",42178.16
"2009-09-02",43207.45
"2009-09-03",43778.61
"2009-09-04",43810.3
"2009-09-08",43766.52
"2009-09-09",43609.99
"2009-09-10",43889.2
"2009-09-11",44375.06
"2009-09-14",44007.39
"2009-09-15",44430.37
"2009-09-16",44884.82
"2009-09-17",44629.46
"2009-09-18",44329.16
"2009-09-21",44190.59
"2009-09-22",44779.84
"2009-09-23",44403.16
"2009-09-24",43828.77
"2009-09-25",43582.36
"2009-09-28",43605.51
"2009-09-29",43776.94
"2009-09-30",44415.67
"2009-10-01",43985.02
"2009-10-02",44201.4
"2009-10-05",44853.64
"2009-10-06",45959.74
"2009-10-07",45996.87
"2009-10-08",46572.33
"2009-10-09",46213.58
"2009-10-12",46537.86
"2009-10-13",46853.16
"2009-10-14",46817.96
"2009-10-15",46225.5
"2009-10-16",46370.04
"2009-10-19",46842.66
"2009-10-20",46479.37
"2009-10-21",46626.17
"2009-10-22",46705.56
"2009-10-23",46513.05
"2009-10-26",45781.19
"2009-10-27",45777.42
"2009-10-28",45274.75
"2009-10-29",46155.53
"2009-10-30",46085.24
"2009-11-02",46724.24
"2009-11-03",47853.19
"2009-11-04",48141.63
"2009-11-05",48088.45
"2009-11-06",48291.5
"2009-11-09",48633.89
"2009-11-10",48724.57
"2009-11-11",49269.28
"2009-11-12",48645.2
"2009-11-13",49333.78
"2009-11-16",50184.21
"2009-11-17",50337.86
"2009-11-18",50464.54
"2009-11-19",50487.81
"2009-11-20",50776.35
"2009-11-23",51384.1
"2009-11-24",51582.73
"2009-11-25",52433.3
"2009-11-27",51732.74
"2009-11-30",51994.34
"2009-12-01",52777.51
"2009-12-02",53587.68
"2009-12-03",53372.7
"2009-12-04",51149.16
"2009-12-07",50860.85
"2009-12-08",49890.39
"2009-12-09",49841.72
"2009-12-10",49833.52
"2009-12-11",49159.79
"2009-12-14",49574.28
"2009-12-15",49561.58
"2009-12-16",50182.96
"2009-12-17",48272.49
"2009-12-18",48997.3
"2009-12-21",48098.63
"2009-12-22",47748.61
"2009-12-23",47920.26
"2009-12-24",48735.06
"2009-12-28",48821.29
"2009-12-29",48336.32
"2009-12-30",48094.22
"2009-12-31",48265.9
"2010-01-04",49386.61
"2010-01-05",49342.42
"2010-01-06",50157.33
"2010-01-07",49847.76
"2010-01-08",50095.95
"2010-01-11",50762.47
"2010-01-12",49701.7
"2010-01-13",50174.81
"2010-01-14",50396.02
"2010-01-15",49870.5
"2010-01-19",50168.2
"2010-01-20",49008.36
"2010-01-21",48302.85
"2010-01-22",48213.64
"2010-01-25",48353.87
"2010-01-26",48390.63
"2010-01-27",47927.1
"2010-01-28",47906.27
"2010-01-29",47673.08
"2010-02-01",48749.13
"2010-02-02",49100.85
"2010-02-03",48908.16
"2010-02-04",46960.71
"2010-02-05",47100.93
"2010-02-08",46813.71
"2010-02-09",47430.9
"2010-02-10",47301.16
"2010-02-11",48206.36
"2010-02-12",48166.63
"2010-02-16",49328.36
"2010-02-17",49162.64
"2010-02-18",49491.92
"2010-02-19",49263.2
"2010-02-22",49083.98
"2010-02-23",48553.73
"2010-02-24",48315.99
"2010-02-25",48744.29
"2010-02-26",49249.11
"2010-03-01",49249.89
"2010-03-02",49966.27
"2010-03-03",50241.6
"2010-03-04",49882.34
"2010-03-05",49874.13
"2010-03-08",49456.34
"2010-03-09",49384.21
"2010-03-10",48823.27
"2010-03-11",48882.56
"2010-03-12",48590.76
"2010-03-15",48776.08
"2010-03-16",49695.12
"2010-03-17",49331.3
"2010-03-18",49669.69
"2010-03-19",48743.17
"2010-03-22",48505.36
"2010-03-23",48762.72
"2010-03-24",47854.15
"2010-03-25",48070.99
"2010-03-26",48886.59
"2010-03-29",48959.4
"2010-03-30",48609.02
"2010-03-31",49051
"2010-04-01",49641.56
"2010-04-05",49925.99
"2010-04-06",49989.81
"2010-04-07",50647.95
"2010-04-08",50720.79
"2010-04-09",51167.35
"2010-04-12",50884.5
"2010-04-13",50741.22
"2010-04-14",50895.12
"2010-04-15",51175.1
"2010-04-16",50090.72
"2010-04-19",50050.99
"2010-04-20",50191.38
"2010-04-21",50574.93
"2010-04-22",50364.09
"2010-04-23",50972.82
"2010-04-26",50775.49
"2010-04-27",51622.93
"2010-04-28",51479.64
"2010-04-29",51466.94
"2010-04-30",51954.15
"2010-05-03",52121.61
"2010-05-04",51735.11
"2010-05-05",51835.02
"2010-05-06",53365.36
"2010-05-07",53268.92
"2010-05-10",52954.48
"2010-05-11",54345.28
"2010-05-12",54681.25
"2010-05-13",54303.77
"2010-05-14",54219.05
"2010-05-17",53764.97
"2010-05-18",53824.38
"2010-05-19",52536.94
"2010-05-20",52181.92
"2010-05-21",51903.45
"2010-05-24",52634.04
"2010-05-25",52869.13
"2010-05-26",53370.01
"2010-05-27",53469.96
"2010-05-28",53556.86
"2010-06-01",54021.28
"2010-06-02",53963.57
"2010-06-03",53144.48
"2010-06-04",53699.47
"2010-06-07",54736.56
"2010-06-08",54517.79
"2010-06-09",54319.29
"2010-06-10",53606.01
"2010-06-11",54073.2
"2010-06-14",53889.32
"2010-06-15",54516.48
"2010-06-16",54219.96
"2010-06-17",54928.25
"2010-06-18",55348.19
"2010-06-21",54249.58
"2010-06-22",54728.09
"2010-06-23",54503.65
"2010-06-24",54662.24
"2010-06-25",55321.03
"2010-06-28",54569.34
"2010-06-29",54651.32
"2010-06-30",54836.96
"2010-07-01",52746.74
"2010-07-02",53401.05
"2010-07-06",52509.56
"2010-07-07",53060.23
"2010-07-08",52826.71
"2010-07-09",53345.85
"2010-07-12",52886.98
"2010-07-13",53347.55
"2010-07-14",53321.35
"2010-07-15",53290.65
"2010-07-16",52588.34
"2010-07-19",52165.48
"2010-07-20",52581
"2010-07-21",52221.22
"2010-07-22",52678.68
"2010-07-23",52331.07
"2010-07-26",52074.95
"2010-07-27",51169.7
"2010-07-28",51292.22
"2010-07-29",51522.05
"2010-07-30",52064.74
"2010-08-02",52088.1
"2010-08-03",52291.8
"2010-08-04",52621.74
"2010-08-05",52739.79
"2010-08-06",53128.35
"2010-08-09",52930.82
"2010-08-10",53080.44
"2010-08-11",52905.45
"2010-08-12",53551.04
"2010-08-13",53538.36
"2010-08-16",53985.59
"2010-08-17",53995.46
"2010-08-18",54208.25
"2010-08-19",54285.76
"2010-08-20",54097.24
"2010-08-23",54012.42
"2010-08-24",54274.82
"2010-08-25",54726.62
"2010-08-26",54547.11
"2010-08-27",54570.52
"2010-08-30",54526.29
"2010-08-31",55054.79
"2010-09-01",54879.78
"2010-09-02",55151.24
"2010-09-03",54958.19
"2010-09-07",55337.9
"2010-09-08",55343.29
"2010-09-09",54825.51
"2010-09-10",54903.05
"2010-09-13",54854.31
"2010-09-14",55939.46
"2010-09-15",55902.46
"2010-09-16",56214.56
"2010-09-17",56175.99
"2010-09-20",56324.6
"2010-09-21",56839.71
"2010-09-22",56926.32
"2010-09-23",56972.33
"2010-09-24",57149.16
"2010-09-27",57163.6
"2010-09-28",57674.25
"2010-09-29",57720.28
"2010-09-30",57703.15
"2010-10-01",58155.19
"2010-10-04",57953.1
"2010-10-05",59095.4
"2010-10-06",59466.28
"2010-10-07",58817.56
"2010-10-08",59400.49
"2010-10-11",59686.57
"2010-10-12",59537.73
"2010-10-13",60490.66
"2010-10-14",60798.43
"2010-10-15",60316.62
"2010-10-18",60588.3
"2010-10-19",58707.72
"2010-10-20",59254.62
"2010-10-21",58420.8
"2010-10-22",58539.05
"2010-10-25",59045.36
"2010-10-26",59059.83
"2010-10-27",58447.07
"2010-10-28",59224.16
"2010-10-29",59847.85
"2010-11-01",59532.91
"2010-11-02",59791.08
"2010-11-03",59376.85
"2010-11-04",61390.57
"2010-11-05",61549.5
"2010-11-08",62182.3
"2010-11-09",61194.91
"2010-11-10",61940.56
"2010-11-11",62131.11
"2010-11-12",60340.28
"2010-11-15",59768.03
"2010-11-16",59113.62
"2010-11-17",58849.16
"2010-11-18",59621.03
"2010-11-19",59672.53
"2010-11-22",60251.24
"2010-11-23",60671.99
"2010-11-24",60569.13
"2010-11-26",59956.18
"2010-11-29",60267.71
"2010-11-30",61131.77
"2010-12-01",61114.68
"2010-12-02",61034.4
"2010-12-03",62330.99
"2010-12-06",62801.48
"2010-12-07",61624.19
"2010-12-08",60853.17
"2010-12-09",61115.99
"2010-12-10",61134.12
"2010-12-13",61424.94
"2010-12-14",61484.61
"2010-12-15",60817.37
"2010-12-16",60416.5
"2010-12-17",60593.55
"2010-12-20",61005.39
"2010-12-21",61101.18
"2010-12-22",60980.23
"2010-12-23",60805.1
"2010-12-27",60968.62
"2010-12-28",61963
"2010-12-29",62185.25
"2010-12-30",61879.17
"2010-12-31",62643.32
"2011-01-03",62319.17
"2011-01-04",60852.5
"2011-01-05",60681.86
"2011-01-06",60438.96
"2011-01-07",60327.01
"2011-01-10",60571.85
"2011-01-11",60929.59
"2011-01-12",61178.95
"2011-01-13",60543.11
"2011-01-14",59929.84
"2011-01-18",60265.01
"2011-01-19",60396.95
"2011-01-20",59259.71
"2011-01-21",59183.86
"2011-01-24",58882.18
"2011-01-25",58765.67
"2011-01-26",59245.4
"2011-01-27",57785.08
"2011-01-28",58849.78
"2011-01-31",58665.51
"2011-02-01",59086.54
"2011-02-02",58929.37
"2011-02-03",59720.85
"2011-02-04",59477.86
"2011-02-07",59487.84
"2011-02-08",60148.35
"2011-02-09",60117.68
"2011-02-10",60019.25
"2011-02-11",59781.89
"2011-02-14",60066.33
"2011-02-15",60528.12
"2011-02-16",60587.81
"2011-02-17",61013.48
"2011-02-18",61181.62
"2011-02-22",61580.19
"2011-02-23",62132.41
"2011-02-24",61668
"2011-02-25",62077.45
"2011-02-28",62203.6
"2011-03-01",63275.04
"2011-03-02",63224.98
"2011-03-03",62400.41
"2011-03-04",62970.77
"2011-03-07",63139.43
"2011-03-08",62977.29
"2011-03-09",63000.89
"2011-03-10",62260.75
"2011-03-11",62465.11
"2011-03-14",62755.33
"2011-03-15",61585.82
"2011-03-16",61573.24
"2011-03-17",61904.14
"2011-03-18",62537.86
