1995-01-01,0.456857223286124198728915600,VEIEX,Yearly
1996-01-01,15.844669067388049135558029640,VEIEX,Yearly
1997-01-01,-16.705271158010773656892689690,VEIEX,Yearly
1998-01-01,-18.211606520692184343347613280,VEIEX,Yearly
1999-01-01,61.574524998594411567024638740,VEIEX,Yearly
2000-01-01,-27.604998621825632714870667470,VEIEX,Yearly
2001-01-01,-2.9701907915389730340565549700,VEIEX,Yearly
2002-01-01,-7.4185565145538670881782846100,VEIEX,Yearly
2003-01-01,61.603733474833568858699211720,VEIEX,Yearly
2004-01-01,28.302205110774853829289315930,VEIEX,Yearly
2005-01-01,33.458344701572479109923626850,VEIEX,Yearly
2006-01-01,29.825683274067037241485551430,VEIEX,Yearly
2007-01-01,38.435187273845317149593500960,VEIEX,Yearly
2008-01-01,-54.214533131488005128573718110,VEIEX,Yearly
2009-01-01,77.291013792982408243417960710,VEIEX,Yearly
2010-01-01,18.831690944108902559883318690,VEIEX,Yearly
2011-01-01,-18.725227935391308372286758920,VEIEX,Yearly
2012-01-01,18.644567747696036225644950410,VEIEX,Yearly
2013-01-01,-5.2040247235210379348046240900,VEIEX,Yearly
2014-01-01,0.4137522498917773575448269600,VEIEX,Yearly
2015-01-01,-15.517678658496309372363882420,VEIEX,Yearly
2016-01-01,11.539173147280529510417723560,VEIEX,Yearly
2017-01-01,31.145945367471974743826417320,VEIEX,Yearly
2018-01-01,-14.724383201253732780452735930,VEIEX,Yearly
2019-01-01,20.117911731748417971347889370,VEIEX,Yearly
2020-01-01,15.051443730556739467279556740,VEIEX,Yearly
2021-01-01,0.7175307387052525673578735200,VEIEX,Yearly
2022-01-01,-17.908956815898233922965257680,VEIEX,Yearly
2023-01-01,8.660059218303321492743433830,VEIEX,Yearly
2024-01-01,7.247800996175226644315346300,VEIEX,Yearly
